16226,5,5.0,5,5,5.0,5
16580,18,18.0,18,18,18.0,18
16700,7,7.0,7,7,7.0,7
16854,5,5.0,5,5,5.0,5
16944,9,9.0,9,9,9.0,9
16947,9,9.0,9,9,9.0,9
17466,2,2.0,2,2,2.0,2
17834,10,10.0,10,10,10.0,10
18035,3,3.0,3,3,3.0,3
18228,13,13.0,13,13,13.0,13
18319,13,13.0,13,13,13.0,13
18514,9,9.0,9,9,9.0,9
18632,10,10.0,10,10,10.0,10
18843,13,13.0,13,13,13.0,13
19153,14,14.0,14,14,14.0,14
19162,7,7.0,7,7,7.0,7
19275,6,6.0,6,6,6.0,6
19363,8,8.0,8,8,8.0,8
19521,2,2.0,2,2,2.0,2
19539,11,11.0,11,11,11.0,11
19778,12,12.0,12,12,12.0,12
20038,6,6.0,6,6,6.0,6
20196,3,3.0,3,3,3.0,3
20293,4,4.0,4,4,4.0,4
20332,4,4.0,4,4,4.0,4
20513,8,8.0,8,8,8.0,8
20563,6,6.0,6,6,6.0,6
20842,1,1.0,1,1,1.0,1
21150,4,4.0,4,4,4.0,4
21684,8,8.0,8,8,8.0,8
22042,3,3.0,3,3,3.0,3
22445,6,6.0,6,6,6.0,6
23166,4,4.0,4,4,4.0,4
23400,7,7.0,7,7,7.0,7
23560,1,1.0,1,1,1.0,1
23581,5,5.0,5,5,5.0,5
23828,5,5.0,5,5,5.0,5
23975,1,1.0,1,1,1.0,1
24126,5,5.0,5,5,5.0,5
24246,3,3.0,3,3,3.0,3
24275,5,5.0,5,5,5.0,5
24768,3,3.0,3,3,3.0,3
24817,10,10.0,10,10,10.0,10
25022,6,6.0,6,6,6.0,6
25578,2,2.0,2,2,2.0,2
25924,4,4.0,4,4,4.0,4
26170,1,1.0,1,1,1.0,1
26171,2,2.0,2,2,2.0,2
26349,4,4.0,4,4,4.0,4
26387,1,1.0,1,1,1.0,1
26591,1,1.0,1,1,1.0,1
26769,4,4.0,4,4,4.0,4
26885,2,2.0,2,2,2.0,2
26977,4,4.0,4,4,4.0,4
27617,3,3.0,3,3,3.0,3
28238,5,5.0,5,5,5.0,5
28402,6,6.0,6,6,6.0,6
28611,4,4.0,4,4,4.0,4
28906,1,1.0,1,1,1.0,1
29221,5,5.0,5,5,5.0,5
29874,3,3.0,3,3,3.0,3
30148,7,7.0,7,7,7.0,7
30903,3,3.0,3,3,3.0,3
31083,1,1.0,1,1,1.0,1
31107,12,12.0,12,12,12.0,12
31114,5,5.0,5,5,5.0,5
31133,1,1.0,1,1,1.0,1
31241,1,1.0,1,1,1.0,1
31256,1,1.0,1,1,1.0,1
31300,5,5.0,5,5,5.0,5
31548,17,17.0,17,17,17.0,17
31646,3,3.0,3,3,3.0,3
31806,3,3.0,3,3,3.0,3
32117,1,1.0,1,1,1.0,1
32146,18,18.0,18,18,18.0,18
32187,1,1.0,1,1,1.0,1
32796,1,1.0,1,1,1.0,1
33139,5,5.0,5,5,5.0,5
33306,3,3.0,3,3,3.0,3
33359,16,16.0,16,16,16.0,16
33748,2,2.0,2,2,2.0,2
33882,4,4.0,4,4,4.0,4
34385,1,1.0,1,1,1.0,1
34390,4,4.0,4,4,4.0,4
34526,3,3.0,3,3,3.0,3
34593,2,2.0,2,2,2.0,2
35073,2,2.0,2,2,2.0,2
35205,3,3.0,3,3,3.0,3
35294,9,9.0,9,9,9.0,9
35451,1,1.0,1,1,1.0,1
35497,3,3.0,3,3,3.0,3
35636,3,3.0,3,3,3.0,3
36324,6,6.0,6,6,6.0,6
36866,1,1.0,1,1,1.0,1
37504,5,5.0,5,5,5.0,5
37604,1,1.0,1,1,1.0,1
38636,5,5.0,5,5,5.0,5
39907,2,2.0,2,2,2.0,2
40180,1,1.0,1,1,1.0,1
40360,5,5.0,5,5,5.0,5
40831,5,5.0,5,5,5.0,5
40839,3,3.0,3,3,3.0,3
40845,4,4.0,4,4,4.0,4
41087,1,1.0,1,1,1.0,1
41386,5,5.0,5,5,5.0,5
41478,7,7.0,7,7,7.0,7
41558,1,1.0,1,1,1.0,1
41659,1,1.0,1,1,1.0,1
42079,3,3.0,3,3,3.0,3
42423,1,1.0,1,1,1.0,1
42956,5,5.0,5,5,5.0,5
43131,1,1.0,1,1,1.0,1
43200,2,2.0,2,2,2.0,2
43213,2,2.0,2,2,2.0,2
43312,1,1.0,1,1,1.0,1
43532,1,1.0,1,1,1.0,1
43652,5,5.0,5,5,5.0,5
43960,1,1.0,1,1,1.0,1
44025,1,1.0,1,1,1.0,1
44458,4,4.0,4,4,4.0,4
44684,2,2.0,2,2,2.0,2
44830,1,1.0,1,1,1.0,1
45159,3,3.0,3,3,3.0,3
46700,4,4.0,4,4,4.0,4
46711,2,2.0,2,2,2.0,2
46862,1,1.0,1,1,1.0,1
47362,2,2.0,2,2,2.0,2
47403,5,5.0,5,5,5.0,5
47808,5,5.0,5,5,5.0,5
48104,4,4.0,4,4,4.0,4
48315,7,7.0,7,7,7.0,7
48493,4,4.0,4,4,4.0,4
48605,3,3.0,3,3,3.0,3
48701,2,2.0,2,2,2.0,2
49271,1,1.0,1,1,1.0,1
49371,1,1.0,1,1,1.0,1
49372,2,2.0,2,2,2.0,2
50794,2,2.0,2,2,2.0,2
50803,1,1.0,1,1,1.0,1
50920,1,1.0,1,1,1.0,1
51021,1,1.0,1,1,1.0,1
52114,1,1.0,1,1,1.0,1
52841,2,2.0,2,2,2.0,2
52888,3,3.0,3,3,3.0,3
52977,1,1.0,1,1,1.0,1
53246,1,1.0,1,1,1.0,1
53335,1,1.0,1,1,1.0,1
54362,1,1.0,1,1,1.0,1
54601,3,3.0,3,3,3.0,3
55108,1,1.0,1,1,1.0,1
55637,4,4.0,4,4,4.0,4
56327,1,1.0,1,1,1.0,1
56614,5,5.0,5,5,5.0,5
56873,6,6.0,6,6,6.0,6
57107,3,3.0,3,3,3.0,3
57317,3,3.0,3,3,3.0,3
57354,3,3.0,3,3,3.0,3
57399,1,1.0,1,1,1.0,1
58058,1,1.0,1,1,1.0,1
58369,1,1.0,1,1,1.0,1
58617,1,1.0,1,1,1.0,1
61290,1,1.0,1,1,1.0,1
61724,2,2.0,2,2,2.0,2
61728,1,1.0,1,1,1.0,1
61848,1,1.0,1,1,1.0,1
61960,1,1.0,1,1,1.0,1
62669,3,3.0,3,3,3.0,3
63220,1,1.0,1,1,1.0,1
64808,1,1.0,1,1,1.0,1
65535,2,2.0,2,2,2.0,2
65780,1,1.0,1,1,1.0,1
66651,2,2.0,2,2,2.0,2
66918,1,1.0,1,1,1.0,1
66943,1,1.0,1,1,1.0,1
67616,2,2.0,2,2,2.0,2
68390,1,1.0,1,1,1.0,1
70665,1,1.0,1,1,1.0,1
71695,2,2.0,2,2,2.0,2
74721,3,3.0,3,3,3.0,3
74983,1,1.0,1,1,1.0,1
76844,1,1.0,1,1,1.0,1
77023,1,1.0,1,1,1.0,1
78014,1,1.0,1,1,1.0,1
78772,1,1.0,1,1,1.0,1
79685,2,2.0,2,2,2.0,2
79827,3,3.0,3,3,3.0,3
80457,1,1.0,1,1,1.0,1
80758,1,1.0,1,1,1.0,1
80965,1,1.0,1,1,1.0,1
81394,1,1.0,1,1,1.0,1
81398,5,5.0,5,5,5.0,5
81609,1,1.0,1,1,1.0,1
81789,1,1.0,1,1,1.0,1
82755,2,2.0,2,2,2.0,2
83237,2,2.0,2,2,2.0,2
83338,2,2.0,2,2,2.0,2
83695,5,5.0,5,5,5.0,5
85516,1,1.0,1,1,1.0,1
86503,1,1.0,1,1,1.0,1
89132,1,1.0,1,1,1.0,1
89564,1,1.0,1,1,1.0,1
90726,2,2.0,2,2,2.0,2
91596,1,1.0,1,1,1.0,1
92409,1,1.0,1,1,1.0,1
92421,1,1.0,1,1,1.0,1
94147,1,1.0,1,1,1.0,1
95819,1,1.0,1,1,1.0,1
95833,1,1.0,1,1,1.0,1
97631,1,1.0,1,1,1.0,1
100366,2,2.0,2,2,2.0,2
101064,1,1.0,1,1,1.0,1
102202,1,1.0,1,1,1.0,1
105471,1,1.0,1,1,1.0,1
105586,1,1.0,1,1,1.0,1
116882,1,1.0,1,1,1.0,1
119112,1,1.0,1,1,1.0,1
119281,1,1.0,1,1,1.0,1
121145,1,1.0,1,1,1.0,1
123245,2,2.0,2,2,2.0,2
138365,1,1.0,1,1,1.0,1
142287,1,1.0,1,1,1.0,1
147131,2,2.0,2,2,2.0,2
148243,1,1.0,1,1,1.0,1
157822,1,1.0,1,1,1.0,1
158334,1,1.0,1,1,1.0,1
160763,1,1.0,1,1,1.0,1
162367,2,2.0,2,2,2.0,2
164619,1,1.0,1,1,1.0,1
165868,1,1.0,1,1,1.0,1
167104,1,1.0,1,1,1.0,1
170777,3,3.0,3,3,3.0,3
172638,1,1.0,1,1,1.0,1
175402,1,1.0,1,1,1.0,1
175849,1,1.0,1,1,1.0,1
176928,1,1.0,1,1,1.0,1
182081,2,2.0,2,2,2.0,2
182898,1,1.0,1,1,1.0,1
183697,2,2.0,2,2,2.0,2
184174,1,1.0,1,1,1.0,1
185972,1,1.0,1,1,1.0,1
186545,1,1.0,1,1,1.0,1
191052,2,2.0,2,2,2.0,2
192660,1,1.0,1,1,1.0,1
195196,2,2.0,2,2,2.0,2
969340,1,1.0,1,1,1.0,1
326,32,32.0,32,32,32.0,32
386,68,68.0,68,68,68.0,68
450,31,31.0,31,31,31.0,31
595,42,42.0,42,42,42.0,42
596,52,52.0,52,52,52.0,52
894,51,51.0,51,51,51.0,51
1069,58,58.0,58,58,58.0,58
1444,83,83.0,83,83,83.0,83
1461,42,42.0,42,42,42.0,42
1513,80,80.0,80,80,80.0,80
2113,68,68.0,68,68,68.0,68
2709,57,57.0,57,57,57.0,57
2923,67,67.0,67,67,67.0,67
3407,60,60.0,60,60,60.0,60
3420,61,61.0,61,61,61.0,61
3808,50,50.0,50,50,50.0,50
3969,49,49.0,49,49,49.0,49
4096,52,52.0,52,52,52.0,52
4143,60,60.0,60,60,60.0,60
4306,63,63.0,63,63,63.0,63
4412,40,40.0,40,40,40.0,40
4501,54,54.0,54,54,54.0,54
4553,52,52.0,52,52,52.0,52
4860,40,40.0,40,40,40.0,40
5154,54,54.0,54,54,54.0,54
5195,50,50.0,50,50,50.0,50
5664,56,56.0,56,56,56.0,56
5805,34,34.0,34,34,34.0,34
5848,41,41.0,41,41,41.0,41
5881,57,57.0,57,57,57.0,57
6151,39,39.0,39,39,39.0,39
6473,51,51.0,51,51,51.0,51
6637,44,44.0,44,44,44.0,44
6824,36,36.0,36,36,36.0,36
7362,39,39.0,39,39,39.0,39
7704,32,32.0,32,32,32.0,32
7989,25,25.0,25,25,25.0,25
8027,35,35.0,35,35,35.0,35
8117,19,19.0,19,19,19.0,19
8389,35,35.0,35,35,35.0,35
8696,25,25.0,25,25,25.0,25
9170,17,17.0,17,17,17.0,17
9308,26,26.0,26,26,26.0,26
9435,25,25.0,25,25,25.0,25
9662,24,24.0,24,24,24.0,24
10198,31,31.0,31,31,31.0,31
10560,22,22.0,22,22,22.0,22
10592,26,26.0,26,26,26.0,26
10616,18,18.0,18,18,18.0,18
10927,21,21.0,21,21,21.0,21
11041,25,25.0,25,25,25.0,25
11195,26,26.0,26,26,26.0,26
11259,30,30.0,30,30,30.0,30
11586,20,20.0,20,20,20.0,20
11587,21,21.0,21,21,21.0,21
11929,13,13.0,13,13,13.0,13
12880,14,14.0,14,14,14.0,14
13383,21,21.0,21,21,21.0,21
13433,7,7.0,7,7,7.0,7
13478,10,10.0,10,10,10.0,10
13615,11,11.0,11,11,11.0,11
14058,22,22.0,22,22,22.0,22
14080,12,12.0,12,12,12.0,12
14115,12,12.0,12,12,12.0,12
14561,11,11.0,11,11,11.0,11
14579,11,11.0,11,11,11.0,11
14751,10,10.0,10,10,10.0,10
14753,10,10.0,10,10,10.0,10
15161,5,5.0,5,5,5.0,5
15346,6,6.0,6,6,6.0,6
15500,11,11.0,11,11,11.0,11
15556,10,10.0,10,10,10.0,10
16195,11,11.0,11,11,11.0,11
16346,5,5.0,5,5,5.0,5
16601,9,9.0,9,9,9.0,9
16611,7,7.0,7,7,7.0,7
16872,5,5.0,5,5,5.0,5
16914,5,5.0,5,5,5.0,5
17064,7,7.0,7,7,7.0,7
17386,4,4.0,4,4,4.0,4
17626,9,9.0,9,9,9.0,9
17842,13,13.0,13,13,13.0,13
18210,7,7.0,7,7,7.0,7
18245,11,11.0,11,11,11.0,11
18251,9,9.0,9,9,9.0,9
18379,4,4.0,4,4,4.0,4
18382,4,4.0,4,4,4.0,4
18606,7,7.0,7,7,7.0,7
19062,13,13.0,13,13,13.0,13
19149,11,11.0,11,11,11.0,11
19282,5,5.0,5,5,5.0,5
19880,5,5.0,5,5,5.0,5
19957,11,11.0,11,11,11.0,11
20017,5,5.0,5,5,5.0,5
20277,7,7.0,7,7,7.0,7
20356,11,11.0,11,11,11.0,11
20913,15,15.0,15,15,15.0,15
21014,1,1.0,1,1,1.0,1
21986,6,6.0,6,6,6.0,6
22407,4,4.0,4,4,4.0,4
22444,4,4.0,4,4,4.0,4
22631,5,5.0,5,5,5.0,5
22712,1,1.0,1,1,1.0,1
23096,8,8.0,8,8,8.0,8
23239,6,6.0,6,6,6.0,6
24166,3,3.0,3,3,3.0,3
24212,1,1.0,1,1,1.0,1
24276,1,1.0,1,1,1.0,1
24282,1,1.0,1,1,1.0,1
24803,2,2.0,2,2,2.0,2
24830,7,7.0,7,7,7.0,7
25135,6,6.0,6,6,6.0,6
25224,7,7.0,7,7,7.0,7
25685,1,1.0,1,1,1.0,1
26368,3,3.0,3,3,3.0,3
26707,3,3.0,3,3,3.0,3
26985,2,2.0,2,2,2.0,2
27231,6,6.0,6,6,6.0,6
27564,4,4.0,4,4,4.0,4
27640,4,4.0,4,4,4.0,4
27936,10,10.0,10,10,10.0,10
28036,7,7.0,7,7,7.0,7
28192,1,1.0,1,1,1.0,1
28514,5,5.0,5,5,5.0,5
28798,4,4.0,4,4,4.0,4
28825,2,2.0,2,2,2.0,2
29444,1,1.0,1,1,1.0,1
29757,3,3.0,3,3,3.0,3
29899,4,4.0,4,4,4.0,4
30300,1,1.0,1,1,1.0,1
30542,2,2.0,2,2,2.0,2
30586,4,4.0,4,4,4.0,4
30718,3,3.0,3,3,3.0,3
30789,5,5.0,5,5,5.0,5
30933,7,7.0,7,7,7.0,7
31067,3,3.0,3,3,3.0,3
31316,1,1.0,1,1,1.0,1
31413,5,5.0,5,5,5.0,5
31499,3,3.0,3,3,3.0,3
31555,1,1.0,1,1,1.0,1
31556,5,5.0,5,5,5.0,5
31786,4,4.0,4,4,4.0,4
31799,1,1.0,1,1,1.0,1
31945,1,1.0,1,1,1.0,1
32139,6,6.0,6,6,6.0,6
32262,9,9.0,9,9,9.0,9
32288,3,3.0,3,3,3.0,3
32950,3,3.0,3,3,3.0,3
32987,2,2.0,2,2,2.0,2
33240,3,3.0,3,3,3.0,3
34349,3,3.0,3,3,3.0,3
34592,1,1.0,1,1,1.0,1
34764,4,4.0,4,4,4.0,4
35046,2,2.0,2,2,2.0,2
35061,4,4.0,4,4,4.0,4
35139,8,8.0,8,8,8.0,8
35684,2,2.0,2,2,2.0,2
35815,1,1.0,1,1,1.0,1
35963,7,7.0,7,7,7.0,7
36161,1,1.0,1,1,1.0,1
36167,2,2.0,2,2,2.0,2
36832,1,1.0,1,1,1.0,1
38009,6,6.0,6,6,6.0,6
38312,2,2.0,2,2,2.0,2
38397,3,3.0,3,3,3.0,3
38793,3,3.0,3,3,3.0,3
39429,6,6.0,6,6,6.0,6
39580,2,2.0,2,2,2.0,2
39755,4,4.0,4,4,4.0,4
40205,2,2.0,2,2,2.0,2
40271,1,1.0,1,1,1.0,1
40291,4,4.0,4,4,4.0,4
40670,2,2.0,2,2,2.0,2
40752,1,1.0,1,1,1.0,1
40876,3,3.0,3,3,3.0,3
40983,4,4.0,4,4,4.0,4
41200,7,7.0,7,7,7.0,7
41335,2,2.0,2,2,2.0,2
41796,1,1.0,1,1,1.0,1
42342,1,1.0,1,1,1.0,1
42444,1,1.0,1,1,1.0,1
43079,1,1.0,1,1,1.0,1
43239,4,4.0,4,4,4.0,4
43683,3,3.0,3,3,3.0,3
44285,2,2.0,2,2,2.0,2
44335,2,2.0,2,2,2.0,2
44585,2,2.0,2,2,2.0,2
44875,1,1.0,1,1,1.0,1
45069,6,6.0,6,6,6.0,6
46092,1,1.0,1,1,1.0,1
46308,2,2.0,2,2,2.0,2
46744,1,1.0,1,1,1.0,1
47025,7,7.0,7,7,7.0,7
47484,9,9.0,9,9,9.0,9
47655,1,1.0,1,1,1.0,1
48011,7,7.0,7,7,7.0,7
48454,10,10.0,10,10,10.0,10
48508,1,1.0,1,1,1.0,1
48546,1,1.0,1,1,1.0,1
48629,2,2.0,2,2,2.0,2
48900,3,3.0,3,3,3.0,3
50671,1,1.0,1,1,1.0,1
52816,1,1.0,1,1,1.0,1
54964,1,1.0,1,1,1.0,1
55355,8,8.0,8,8,8.0,8
56033,1,1.0,1,1,1.0,1
56364,1,1.0,1,1,1.0,1
57135,2,2.0,2,2,2.0,2
57181,1,1.0,1,1,1.0,1
57213,2,2.0,2,2,2.0,2
57353,1,1.0,1,1,1.0,1
57582,1,1.0,1,1,1.0,1
57672,5,5.0,5,5,5.0,5
57715,1,1.0,1,1,1.0,1
58191,2,2.0,2,2,2.0,2
58340,2,2.0,2,2,2.0,2
58414,1,1.0,1,1,1.0,1
59617,1,1.0,1,1,1.0,1
59763,1,1.0,1,1,1.0,1
60207,1,1.0,1,1,1.0,1
60318,2,2.0,2,2,2.0,2
60357,1,1.0,1,1,1.0,1
60823,3,3.0,3,3,3.0,3
60852,4,4.0,4,4,4.0,4
60883,1,1.0,1,1,1.0,1
61120,1,1.0,1,1,1.0,1
61497,1,1.0,1,1,1.0,1
62404,3,3.0,3,3,3.0,3
62772,2,2.0,2,2,2.0,2
62974,1,1.0,1,1,1.0,1
63857,1,1.0,1,1,1.0,1
64292,1,1.0,1,1,1.0,1
64765,1,1.0,1,1,1.0,1
65085,1,1.0,1,1,1.0,1
65495,1,1.0,1,1,1.0,1
65530,1,1.0,1,1,1.0,1
67181,2,2.0,2,2,2.0,2
68468,1,1.0,1,1,1.0,1
68750,2,2.0,2,2,2.0,2
69390,1,1.0,1,1,1.0,1
69456,1,1.0,1,1,1.0,1
69827,1,1.0,1,1,1.0,1
70040,2,2.0,2,2,2.0,2
71003,2,2.0,2,2,2.0,2
71076,1,1.0,1,1,1.0,1
71309,1,1.0,1,1,1.0,1
71712,3,3.0,3,3,3.0,3
72282,4,4.0,4,4,4.0,4
73092,2,2.0,2,2,2.0,2
74691,2,2.0,2,2,2.0,2
76637,1,1.0,1,1,1.0,1
76846,1,1.0,1,1,1.0,1
77211,2,2.0,2,2,2.0,2
78286,1,1.0,1,1,1.0,1
78662,1,1.0,1,1,1.0,1
80325,1,1.0,1,1,1.0,1
81964,1,1.0,1,1,1.0,1
82490,3,3.0,3,3,3.0,3
83599,1,1.0,1,1,1.0,1
84979,1,1.0,1,1,1.0,1
85249,1,1.0,1,1,1.0,1
85442,1,1.0,1,1,1.0,1
85529,1,1.0,1,1,1.0,1
86719,1,1.0,1,1,1.0,1
87302,1,1.0,1,1,1.0,1
89629,1,1.0,1,1,1.0,1
90263,1,1.0,1,1,1.0,1
90416,1,1.0,1,1,1.0,1
90696,1,1.0,1,1,1.0,1
90924,1,1.0,1,1,1.0,1
93477,2,2.0,2,2,2.0,2
95738,2,2.0,2,2,2.0,2
96312,1,1.0,1,1,1.0,1
98069,1,1.0,1,1,1.0,1
99776,1,1.0,1,1,1.0,1
101225,1,1.0,1,1,1.0,1
101857,1,1.0,1,1,1.0,1
101905,1,1.0,1,1,1.0,1
107285,1,1.0,1,1,1.0,1
108039,1,1.0,1,1,1.0,1
111295,1,1.0,1,1,1.0,1
113829,1,1.0,1,1,1.0,1
114953,1,1.0,1,1,1.0,1
119752,2,2.0,2,2,2.0,2
121275,1,1.0,1,1,1.0,1
121846,2,2.0,2,2,2.0,2
130956,1,1.0,1,1,1.0,1
131289,1,1.0,1,1,1.0,1
133495,2,2.0,2,2,2.0,2
137386,2,2.0,2,2,2.0,2
137910,3,3.0,3,3,3.0,3
139602,1,1.0,1,1,1.0,1
149160,1,1.0,1,1,1.0,1
151553,1,1.0,1,1,1.0,1
151688,1,1.0,1,1,1.0,1
156612,2,2.0,2,2,2.0,2
159917,1,1.0,1,1,1.0,1
161047,1,1.0,1,1,1.0,1
163787,1,1.0,1,1,1.0,1
166323,1,1.0,1,1,1.0,1
166676,1,1.0,1,1,1.0,1
168845,1,1.0,1,1,1.0,1
170202,1,1.0,1,1,1.0,1
170696,2,2.0,2,2,2.0,2
170824,2,2.0,2,2,2.0,2
175941,1,1.0,1,1,1.0,1
176494,1,1.0,1,1,1.0,1
176931,1,1.0,1,1,1.0,1
178385,1,1.0,1,1,1.0,1
180215,1,1.0,1,1,1.0,1
181806,1,1.0,1,1,1.0,1
181851,2,2.0,2,2,2.0,2
183477,1,1.0,1,1,1.0,1
184371,1,1.0,1,1,1.0,1
187510,1,1.0,1,1,1.0,1
187633,1,1.0,1,1,1.0,1
187772,1,1.0,1,1,1.0,1
188221,1,1.0,1,1,1.0,1
189633,1,1.0,1,1,1.0,1
189803,1,1.0,1,1,1.0,1
192603,1,1.0,1,1,1.0,1
194125,1,1.0,1,1,1.0,1
197069,2,2.0,2,2,2.0,2
231742,1,1.0,1,1,1.0,1
499065,3,3.0,3,3,3.0,3
581663,2,2.0,2,2,2.0,2
39,16,16.0,16,16,16.0,16
98,27,27.0,27,27,27.0,27
187,25,25.0,25,25,25.0,25
496,68,68.0,68,68,68.0,68
561,35,35.0,35,35,35.0,35
845,46,46.0,46,46,46.0,46
1297,67,67.0,67,67,67.0,67
1733,76,76.0,76,76,76.0,76
1918,40,40.0,40,40,40.0,40
2451,66,66.0,66,66,66.0,66
2639,51,51.0,51,51,51.0,51
2745,66,66.0,66,66,66.0,66
2806,67,67.0,67,67,67.0,67
2832,57,57.0,57,57,57.0,57
3322,63,63.0,63,63,63.0,63
3751,56,56.0,56,56,56.0,56
3974,70,70.0,70,70,70.0,70
4188,57,57.0,57,57,57.0,57
4296,50,50.0,50,50,50.0,50
4733,46,46.0,46,46,46.0,46
4758,54,54.0,54,54,54.0,54
4845,46,46.0,46,46,46.0,46
4928,49,49.0,49,49,49.0,49
4961,49,49.0,49,49,49.0,49
5293,41,41.0,41,41,41.0,41
5412,46,46.0,46,46,46.0,46
5875,48,48.0,48,48,48.0,48
5904,41,41.0,41,41,41.0,41
5941,57,57.0,57,57,57.0,57
6169,60,60.0,60,60,60.0,60
6593,40,40.0,40,40,40.0,40
6843,33,33.0,33,33,33.0,33
7238,24,24.0,24,24,24.0,24
7401,20,20.0,20,20,20.0,20
7502,37,37.0,37,37,37.0,37
7528,30,30.0,30,30,30.0,30
7577,45,45.0,45,45,45.0,45
7598,30,30.0,30,30,30.0,30
7715,30,30.0,30,30,30.0,30
7792,40,40.0,40,40,40.0,40
7920,21,21.0,21,21,21.0,21
8048,56,56.0,56,56,56.0,56
8205,28,28.0,28,28,28.0,28
8343,24,24.0,24,24,24.0,24
8365,20,20.0,20,20,20.0,20
8537,32,32.0,32,32,32.0,32
8575,31,31.0,31,31,31.0,31
8767,27,27.0,27,27,27.0,27
9007,35,35.0,35,35,35.0,35
9130,26,26.0,26,26,26.0,26
9753,32,32.0,32,32,32.0,32
10053,27,27.0,27,27,27.0,27
10060,23,23.0,23,23,23.0,23
10136,26,26.0,26,26,26.0,26
10281,27,27.0,27,27,27.0,27
10304,18,18.0,18,18,18.0,18
10697,17,17.0,17,17,17.0,17
11017,34,34.0,34,34,34.0,34
11103,24,24.0,24,24,24.0,24
11497,20,20.0,20,20,20.0,20
11510,18,18.0,18,18,18.0,18
11563,15,15.0,15,15,15.0,15
12587,23,23.0,23,23,23.0,23
12622,21,21.0,21,21,21.0,21
12964,8,8.0,8,8,8.0,8
13146,13,13.0,13,13,13.0,13
13250,21,21.0,21,21,21.0,21
13366,12,12.0,12,12,12.0,12
13498,14,14.0,14,14,14.0,14
13553,7,7.0,7,7,7.0,7
13728,17,17.0,17,17,17.0,17
13794,15,15.0,15,15,15.0,15
13898,16,16.0,16,16,16.0,16
14511,7,7.0,7,7,7.0,7
14628,27,27.0,27,27,27.0,27
14876,5,5.0,5,5,5.0,5
14967,14,14.0,14,14,14.0,14
15331,9,9.0,9,9,9.0,9
15338,7,7.0,7,7,7.0,7
16646,10,10.0,10,10,10.0,10
16690,3,3.0,3,3,3.0,3
16981,9,9.0,9,9,9.0,9
17240,6,6.0,6,6,6.0,6
17441,9,9.0,9,9,9.0,9
17959,14,14.0,14,14,14.0,14
18242,4,4.0,4,4,4.0,4
18356,8,8.0,8,8,8.0,8
18441,7,7.0,7,7,7.0,7
18473,4,4.0,4,4,4.0,4
18484,7,7.0,7,7,7.0,7
18823,4,4.0,4,4,4.0,4
18900,10,10.0,10,10,10.0,10
18967,3,3.0,3,3,3.0,3
19280,8,8.0,8,8,8.0,8
19343,6,6.0,6,6,6.0,6
19488,7,7.0,7,7,7.0,7
19494,14,14.0,14,14,14.0,14
19753,10,10.0,10,10,10.0,10
20304,6,6.0,6,6,6.0,6
20419,8,8.0,8,8,8.0,8
20498,8,8.0,8,8,8.0,8
20514,4,4.0,4,4,4.0,4
20641,8,8.0,8,8,8.0,8
21251,10,10.0,10,10,10.0,10
21252,8,8.0,8,8,8.0,8
21266,2,2.0,2,2,2.0,2
21354,6,6.0,6,6,6.0,6
21492,5,5.0,5,5,5.0,5
21499,7,7.0,7,7,7.0,7
21693,3,3.0,3,3,3.0,3
21834,5,5.0,5,5,5.0,5
22116,1,1.0,1,1,1.0,1
22199,11,11.0,11,11,11.0,11
22231,3,3.0,3,3,3.0,3
22400,4,4.0,4,4,4.0,4
22481,8,8.0,8,8,8.0,8
22510,7,7.0,7,7,7.0,7
23165,2,2.0,2,2,2.0,2
23182,4,4.0,4,4,4.0,4
23352,3,3.0,3,3,3.0,3
23366,7,7.0,7,7,7.0,7
23369,5,5.0,5,5,5.0,5
23703,11,11.0,11,11,11.0,11
23716,6,6.0,6,6,6.0,6
23738,3,3.0,3,3,3.0,3
23751,2,2.0,2,2,2.0,2
24196,1,1.0,1,1,1.0,1
24274,2,2.0,2,2,2.0,2
24916,4,4.0,4,4,4.0,4
25160,3,3.0,3,3,3.0,3
25199,2,2.0,2,2,2.0,2
25490,2,2.0,2,2,2.0,2
25540,4,4.0,4,4,4.0,4
26701,1,1.0,1,1,1.0,1
27067,12,12.0,12,12,12.0,12
27145,8,8.0,8,8,8.0,8
27550,4,4.0,4,4,4.0,4
27695,4,4.0,4,4,4.0,4
27711,3,3.0,3,3,3.0,3
27718,5,5.0,5,5,5.0,5
28618,5,5.0,5,5,5.0,5
29200,1,1.0,1,1,1.0,1
29594,3,3.0,3,3,3.0,3
30528,4,4.0,4,4,4.0,4
30601,4,4.0,4,4,4.0,4
30692,2,2.0,2,2,2.0,2
30836,2,2.0,2,2,2.0,2
31603,4,4.0,4,4,4.0,4
31670,7,7.0,7,7,7.0,7
31704,4,4.0,4,4,4.0,4
32033,1,1.0,1,1,1.0,1
32271,6,6.0,6,6,6.0,6
32543,2,2.0,2,2,2.0,2
32638,2,2.0,2,2,2.0,2
32647,1,1.0,1,1,1.0,1
32681,1,1.0,1,1,1.0,1
32780,2,2.0,2,2,2.0,2
32797,1,1.0,1,1,1.0,1
32863,1,1.0,1,1,1.0,1
33115,3,3.0,3,3,3.0,3
33150,3,3.0,3,3,3.0,3
33197,2,2.0,2,2,2.0,2
33322,2,2.0,2,2,2.0,2
33632,2,2.0,2,2,2.0,2
33685,4,4.0,4,4,4.0,4
33736,1,1.0,1,1,1.0,1
